314,99,0
315,99,0
316,169,40
317,99,0
318,97,150
319,113,120
320,99,0
321,99,0
322,99,0
323,99,0
324,99,0
325,99,0
326,99,0
327,99,0
328,99,0
329,99,0
330,145,70
331,99,0
332,99,0
333,99,0
334,153,60
335,46,300
336,99,0
337,99,0
338,102,140
339,99,0
340,99,0
341,99,0
342,99,0
343,99,0
344,169,40
345,2,880
346,99,0
347,99,0
348,99,0
349,99,0
350,99,0
351,99,0
352,99,0
353,99,0
354,99,0
355,99,0
356,99,0
357,99,0
358,99,0
359,125,100
360,99,0
361,153,60
362,99,0
363,99,0
364,0,2000
365,99,0
366,99,0
367,138,80
368,99,0
369,102,140
370,99,0
371,99,0
372,99,0
373,99,0
374,36,350
375,99,0
376,161,50
377,99,0
378,99,0
379,99,0
380,99,0
381,99,0
382,99,0
383,99,0
384,99,0
385,99,0
386,99,0
387,99,0
388,99,0
389,46,300
390,36,350
391,99,0
392,99,0
393,99,0
394,99,0
395,99,0
396,138,80
397,99,0
398,99,0
399,99,0
400,99,0
401,99,0
402,99,0
403,145,70
404,99,0
405,99,0
406,31,380
407,99,0
408,99,0
409,97,150
410,99,0
411,113,120
412,99,0
413,99,0
414,99,0
415,99,0
416,99,0
417,99,0
418,99,0
419,99,0
420,99,0
421,99,0
422,125,100
423,169,40
424,99,0
425,99,0
426,99,0
427,99,0
428,99,0
429,99,0
430,99,0
431,99,0
432,161,50
433,99,0
434,99,0
435,99,0
436,99,0
437,99,0
438,99,0
439,99,0
440,99,0
441,99,0
442,99,0
443,125,100
444,99,0
445,99,0
446,99,0
447,138,80
448,99,0
449,99,0
450,99,0
451,99,0
452,99,0
453,99,0
454,99,0
455,99,0
456,99,0
457,161,50
458,99,0
459,153,60
460,99,0
461,99,0
462,62,240
463,99,0
464,99,0
465,99,0
466,99,0
467,76,200
468,59,250
469,169,40
470,99,0
471,99,0
472,119,110
473,138,80
474,0,2130
475,99,0
476,99,0
477,99,0
478,99,0
479,99,0
480,99,0
481,99,0
482,99,0
483,99,0
484,99,0
485,99,0
486,59,250
487,99,0
488,99,0
489,99,0
490,99,0
491,99,0
492,99,0
493,113,120
494,99,0
495,99,0
496,99,0
497,113,120
498,161,50
499,99,0
500,46,300
501,99,0
502,99,0
503,99,0
504,99,0
505,99,0
506,99,0
507,113,120
508,80,190
509,99,0
510,99,0
511,99,0
512,169,40
513,99,0
514,99,0
515,99,0
516,99,0
517,99,0
518,99,0
519,153,60
520,72,210
521,99,0
522,59,250
523,99,0
524,99,0
525,99,0
526,99,0
527,99,0
528,7,650
529,99,0
530,125,100
531,99,0
532,99,0
533,169,40
534,99,0
535,161,50
536,99,0
537,99,0
538,99,0
539,145,70
540,99,0
541,138,80
542,153,60
543,113,120
544,99,0
545,99,0
546,99,0
547,99,0
548,99,0
549,138,80
550,99,0
551,99,0
552,0,5770
553,99,0
554,99,0
555,99,0
556,99,0
557,99,0
558,99,0
559,93,160
560,99,0
561,99,0
562,99,0
563,99,0
564,99,0
565,99,0
566,99,0
567,99,0
568,99,0
569,99,0
570,99,0
571,99,0
572,99,0
573,99,0
574,99,0
575,99,0
576,99,0
577,99,0
578,40,330
579,99,0
580,99,0
581,99,0
582,18,316150
583,99,0
584,99,0
585,161,50
586,99,0
587,36,350
588,99,0
589,33,1060
590,138,80
591,0,2000
592,99,0
593,99,0
594,99,0
595,161,50
596,51,280
597,99,0
598,36,350
599,99,0
600,99,0
601,99,0
602,99,0
603,153,60
604,99,0
605,99,0
606,99,0
607,99,0
608,108,130
609,99,0
610,99,0
611,17,500
612,99,0
613,99,0
614,99,0
615,99,0
616,23,440
617,99,0
618,0,2500
619,99,0
620,138,80
621,161,50
622,97,150
623,99,0
624,99,0
625,99,0
626,99,0
627,99,0
628,99,0
629,99,0
630,99,0
631,99,0
632,99,0
633,99,0
634,99,0
635,97,150
636,99,0
637,99,0
638,99,0
639,99,0
640,99,0
641,99,0
642,76,200
643,99,0
644,99,0
645,99,0
646,99,0
647,46,300
648,99,0
649,99,0
650,99,0
651,169,40
652,99,0
653,99,0
654,99,0
655,99,0
656,36,350
657,102,140
658,99,0
659,99,0
660,99,0
661,99,0
662,99,0
663,84,180
664,99,0
665,99,0
666,99,0
667,99,0
668,99,0
669,99,0
670,138,80
671,99,0
672,99,0
673,99,0
674,99,0
675,99,0
676,102,140
677,99,0
678,99,0
679,99,0
680,99,0
681,99,0
682,99,0
683,99,0
684,99,0
685,99,0
686,99,0
687,99,0
688,99,0
689,99,0
690,99,0
691,153,60
692,99,0
693,169,40
694,99,0
695,99,0
696,99,0
697,99,0
698,99,0
699,153,60
700,99,0
701,99,0
702,169,40
703,169,40
704,99,0
705,99,0
706,99,0
707,4,760
708,99,0
709,99,0
710,99,0
711,99,0
712,33,160
713,169,40
714,7,650
715,99,0
716,99,0
717,99,0
718,99,0
719,99,0
720,99,0
721,99,0
722,76,200
723,99,0
724,138,80
725,99,0
726,5,720
727,145,70
728,13,550
729,169,40
730,99,0
731,33,1090
732,46,300
733,99,0
734,99,0
735,7,650
736,99,0
737,99,0
738,99,0
739,99,0
740,99,0
741,99,0
742,99,0
743,99,0
744,99,0
745,99,0
746,99,0
747,27,410
748,99,0
749,99,0
750,99,0
751,99,0
752,99,0
753,99,0
754,99,0
755,161,50
756,99,0
757,138,80
758,99,0
759,99,0
760,99,0
761,99,0
762,99,0
763,99,0
764,99,0
765,99,0
766,169,40
767,99,0
768,99,0
769,99,0
770,113,120
771,161,50
772,145,70
773,145,70
774,113,120
775,99,0
776,99,0
777,99,0
778,125,100
779,99,0
780,153,60
781,99,0
782,153,60
783,99,0
784,99,0
785,15,520
786,99,0
787,99,0
788,99,0
789,99,0
790,99,0
791,99,0
792,99,0
793,99,0
794,99,0
795,99,0
796,99,0
797,99,0
798,99,0
799,113,120
800,99,0
801,108,130
802,99,0
803,99,0
804,99,0
805,99,0
806,99,0
807,99,0
808,99,0
809,99,0
810,99,0
811,125,100
812,102,140
813,99,0
814,99,0
815,99,0
816,99,0
817,153,60
818,99,0
819,99,0
820,99,0
821,99,0
822,99,0
823,99,0
824,99,0
825,99,0
826,99,0
827,138,80
828,99,0
829,138,80
830,99,0
831,99,0
832,99,0
833,99,0
834,99,0
835,169,40
836,10,600
837,99,0
838,99,0
839,33,40
840,99,0
841,99,0
842,99,0
843,153,60
844,99,0
845,99,0
846,99,0
847,99,0
848,169,40
849,161,50
850,99,0
851,99,0
852,145,70
853,99,0
854,138,80
855,102,140
856,161,50
857,169,40
858,62,240
859,99,0
860,99,0
861,97,150
862,99,0
863,0,3500
864,99,0
865,99,0
866,99,0
867,99,0
868,99,0
869,99,0
870,99,0
871,34,360
872,145,70
873,99,0
874,99,0
875,145,70
876,97,150
877,99,0
878,99,0
879,99,0
880,99,0
881,99,0
882,99,0
883,99,0
884,99,0
885,99,0
886,99,0
887,99,0
888,99,0
889,99,0
890,59,250
891,84,180
892,99,0
893,99,0
894,99,0
895,99,0
896,99,0
897,99,0
898,99,0
899,99,0
900,99,0
901,46,300
902,99,0
903,99,0
904,169,40
905,99,0
906,138,80
907,99,0
908,161,50
909,99,0
910,113,120
911,99,0
912,99,0
913,99,0
914,99,0
915,99,0
916,99,0
917,99,0
918,138,80
919,99,0
920,59,250
921,169,40
922,99,0
923,99,0
924,97,150
925,99,0
926,99,0
927,99,0
928,99,0
929,99,0
930,99,0
931,99,0
932,99,0
933,99,0
934,33,100
935,169,40
936,99,0
937,99,0
938,0,4500
939,99,0
940,99,0
941,99,0
942,99,0
943,76,200
944,99,0
945,99,0
946,99,0
947,99,0
948,99,0
949,169,40
950,99,0
951,99,0
952,113,120
953,161,50
954,99,0
955,161,50
956,99,0
957,99,0
958,97,150
959,99,0
960,1,940
961,99,0
962,99,0
963,99,0
964,99,0
965,99,0
966,99,0
967,99,0
968,99,0
969,99,0
970,99,0
971,99,0
972,27,410
973,34,0
974,99,0
975,99,0
976,99,0
977,99,0
978,161,50
979,169,40
980,99,0
981,125,100
982,99,0
983,99,0
984,99,0
985,99,0
986,99,0
987,84,180
988,99,0
989,36,350
990,99,0
991,99,0
992,99,0
993,99,0
994,99,0
995,99,0
996,99,0
997,99,0
998,99,0
999,99,0
1000,99,0
1001,108,130
1002,99,0
1003,125,100
1004,99,0
1005,99,0
1006,161,50
1007,99,0
1008,99,0
1009,46,300
1010,138,80
1011,99,0
1012,99,0
1013,99,0
1014,99,0
1015,33,150
1016,125,100
1017,99,0
1018,99,0
1019,99,0
1020,125,100
1021,99,0
1022,99,0
1023,99,0
1024,99,0
1025,99,0
1026,99,0
1027,99,0
1028,99,0
1029,99,0
1030,99,0
1031,99,0
1032,99,0
1033,59,250
1034,59,250
1035,48,290
1036,76,200
1037,113,120
1038,99,0
1039,99,0
1040,99,0
1041,99,0
1042,99,0
1043,99,0
1044,69,220
1045,99,0
1046,28,400
1047,76,200
1048,99,0
1049,99,0
1050,99,0
1051,99,0
1052,153,60
1053,99,0
1054,99,0
1055,99,0
1056,99,0
1057,88,170
1058,99,0
1059,99,0
1060,93,160
1061,99,0
1062,99,0
1063,161,50
1064,99,0
1065,99,0
1066,99,0
1067,169,40
1068,99,0
1069,99,0
1070,161,50
1071,153,60
1072,99,0
1073,161,50
1074,99,0
1075,99,0
1076,99,0
1077,99,0
1078,99,0
1079,102,140
1080,99,0
1081,0,3500
1082,99,0
1083,99,0
1084,99,0
1085,99,0
1086,99,0
1087,169,40
1088,161,50
1089,145,70
1090,99,0
1091,99,0
1092,99,0
1093,99,0
1094,161,50
1095,99,0
1096,125,100
1097,161,50
1098,99,0
1099,99,0
1100,99,0
1101,99,0
1102,99,0
1103,99,0
1104,99,0
1105,108,130
1106,99,0
1107,153,60
1108,97,150
1109,138,80
1110,99,0
1111,97,150
1112,99,0
1113,99,0
1114,99,0
1115,99,0
1116,99,0
1117,99,0
1118,99,0
1119,99,0
1120,99,0
1121,99,0
1122,99,0
1123,99,0
1124,99,0
1125,99,0
1126,99,0
1127,99,0
1128,153,60
1129,99,0
1130,169,40
1131,99,0
1132,161,50
1133,99,0
1134,99,0
1135,99,0
1136,28,400
1137,99,0
1138,99,0
1139,99,0
1140,99,0
1141,99,0
1142,99,0
1143,99,0
1144,99,0
1145,99,0
1146,99,0
1147,99,0
1148,113,120
1149,99,0
1150,99,0
1151,1,1120
1152,99,0
1153,153,60
1154,99,0
1155,99,0
1156,99,0
1157,99,0
1158,99,0
1159,99,0
1160,99,0
1161,99,0
1162,169,40
1163,99,0
1164,99,0
1165,169,40
1166,99,0
1167,99,0
1168,99,0
1169,99,0
1170,153,60
1171,99,0
1172,99,0
1173,99,0
1174,99,0
1175,99,0
1176,99,0
1177,99,0
1178,76,200
1179,99,0
1180,161,50
1181,99,0
1182,99,0
1183,169,40
1184,99,0
1185,99,0
1186,99,0
1187,99,0
1188,48,290
1189,99,0
1190,99,0
1191,99,0
1192,99,0
1193,99,0
1194,169,40
1195,99,0
1196,153,60
1197,36,350
1198,99,0
1199,99,0
1200,99,0
1201,99,0
1202,0,2500
1203,99,0
1204,99,0
1205,99,0
1206,113,120
1207,99,0
1208,99,0
1209,169,40
1210,99,0
1211,99,0
1212,99,0
1213,99,0
1214,161,50
1215,7,650
1216,99,0
1217,99,0
1218,99,0
1219,99,0
1220,99,0
1221,99,0
1222,99,0
1223,125,100
1224,99,0
1225,99,0
1226,99,0
1227,33,1000
1228,99,0
1229,99,0
1230,99,0
1231,99,0
1232,99,0
1233,99,0
1234,99,0
1235,99,0
1236,99,0
1237,99,0
1238,99,0
1239,99,0
1240,99,0
1241,99,0
1242,153,60
1243,99,0
1244,46,300
1245,99,0
1246,99,0
1247,153,60
1248,145,70
1249,93,160
1250,125,100
1251,99,0
1252,99,0
1253,99,0
1254,99,0
1255,99,0
1256,99,0
1257,99,0
1258,76,200
1259,99,0
1260,99,0
1261,99,0
1262,145,70
1263,46,300
1264,99,0
1265,99,0
1266,99,0
1267,99,0
1268,99,0
1269,153,60
1270,99,0
1271,99,0
1272,99,0
1273,99,0
1274,99,0
1275,99,0
1276,99,0
1277,99,0
1278,99,0
1279,99,0
1280,21,460
1281,99,0
1282,99,0
1283,145,70
1284,99,0
1285,99,0
1286,99,0
1287,99,0
1288,99,0
1289,99,0
1290,99,0
1291,138,80
1292,138,80
1293,99,0
1294,99,0
1295,99,0
1296,169,40
1297,99,0
1298,99,0
1299,99,0
1300,99,0
1301,99,0
1302,99,0
1303,99,0
1304,99,0
1305,99,0
1306,99,0
1307,99,0
1308,99,0
1309,99,0
1310,99,0
1311,99,0
1312,161,50
1313,99,0
1314,48,290
1315,99,0
1316,169,40
1317,99,0
1318,99,0
1319,99,0
1320,99,0
1321,99,0
1322,99,0
1323,72,210
1324,99,0
1325,99,0
1326,99,0
1327,99,0
1328,99,0
1329,99,0
1330,153,60
1331,99,0
1332,99,0
1333,125,100
1334,99,0
1335,6,690
1336,99,0
1337,99,0
1338,99,0
1339,59,250
1340,99,0
1341,99,0
1342,99,0
1343,0,3050
1344,99,0
1345,99,0
1346,99,0
1347,99,0
1348,99,0
1349,99,0
1350,99,0
1351,99,0
1352,99,0
1353,125,100
1354,99,0
1355,99,0
1356,99,0
1357,125,100
1358,10,600
1359,99,0
1360,169,40
1361,99,0
1362,10,600
1363,99,0
1364,99,0
1365,4,740
1366,99,0
1367,46,300
1368,153,60
1369,99,0
1370,99,0
1371,99,0
1372,169,40
1373,99,0
1374,59,250
1375,99,0
1376,99,0
1377,99,0
1378,99,0
1379,99,0
1380,99,0
1381,99,0
1382,161,50
1383,99,0
1384,99,0
1385,99,0
1386,99,0
1387,99,0
1388,99,0
1389,99,0
1390,99,0
1391,99,0
1392,99,0
1393,99,0
1394,99,0
1395,34,0
1396,99,0
1397,138,80
1398,99,0
1399,99,0
1400,99,0
1401,125,100
1402,99,0
1403,99,0
1404,99,0
1405,99,0
1406,99,0
1407,99,0
1408,99,0
1409,125,100
1410,99,0
1411,99,0
1412,34,0
1413,99,0
1414,99,0
1415,99,0
1416,99,0
1417,99,0
1418,99,0
1419,99,0
1420,99,0
1421,99,0
1422,99,0
1423,99,0
1424,93,160
1425,99,0
1426,99,0
1427,99,0
1428,76,200
1429,44,310
1430,99,0
1431,99,0
1432,59,250
1433,36,350
1434,99,0
1435,125,100
1436,99,0
1437,69,220
1438,99,0
1439,99,0
1440,99,0
1441,99,0
1442,99,0
1443,125,100
1444,99,0
1445,99,0
1446,5,700
1447,99,0
1448,99,0
1449,99,0
1450,99,0
1451,99,0
1452,145,70
1453,99,0
1454,99,0
1455,36,350
1456,99,0
1457,99,0
1458,99,0
1459,99,0
1460,153,60
1461,93,160
1462,99,0
1463,99,0
1464,99,0
1465,99,0
1466,99,0
1467,169,40
1468,99,0
1469,99,0
1470,99,0
1471,99,0
1472,99,0
1473,99,0
1474,99,0
1475,99,0
1476,99,0
1477,99,0
1478,99,0
1479,99,0
1480,125,100
1481,138,80
1482,153,60
1483,99,0
1484,99,0
1485,38,340
1486,99,0
1487,99,0
1488,99,0
1489,99,0
1490,99,0
1491,99,0
1492,99,0
1493,99,0
1494,99,0
1495,99,0
1496,99,0
1497,99,0
1498,99,0
1499,138,80
1500,99,0
1501,99,0
1502,99,0
1503,99,0
1504,153,60
1505,138,80
1506,99,0
1507,99,0
1508,99,0
1509,99,0
1510,99,0
1511,99,0
1512,99,0
1513,125,100
1514,99,0
1515,99,0
1516,99,0
1517,99,0
1518,99,0
1519,99,0
1520,99,0
1521,99,0
1522,99,0
1523,99,0
1524,99,0
1525,99,0
1526,99,0
1527,138,80
1528,99,0
1529,99,0
1530,99,0
1531,99,0
1532,99,0
1533,125,100
1534,102,140
1535,33,1400
1536,99,0
1537,99,0
1538,99,0
1539,138,80
1540,99,0
1541,14,540
1542,99,0
1543,125,100
1544,1,1050
1545,99,0
1546,59,250
1547,169,40
1548,99,0
1549,99,0
1550,99,0
1551,99,0
1552,99,0
1553,99,0
1554,99,0
1555,99,0
1556,99,0
1557,0,2000
1558,99,0
1559,46,300
1560,161,50
1561,99,0
1562,145,70
1563,99,0
1564,59,250
1565,99,0
1566,99,0
1567,99,0
1568,99,0
1569,99,0
1570,99,0
1571,99,0
1572,99,0
1573,99,0
1574,59,250
1575,46,300
1576,46,300
1577,59,250
1578,99,0
1579,99,0
1580,99,0
1581,99,0
1582,0,3000
1583,169,40
1584,99,0
1585,125,100
1586,99,0
1587,99,0
1588,99,0
1589,99,0
1590,99,0
1591,99,0
1592,99,0
1593,99,0
1594,138,80
1595,99,0
1596,169,40
1597,99,0
1598,99,0
1599,153,60
1600,125,100
1601,99,0
1602,99,0
1603,99,0
1604,99,0
1605,99,0
1606,99,0
1607,99,0
1608,72,210
1609,161,50
1610,99,0
1611,99,0
1612,99,0
1613,99,0
1614,99,0
1615,0,2000
1616,99,0
1617,99,0
1618,99,0
1619,99,0
1620,99,0
1621,93,160
1622,99,0
1623,99,0
1624,99,0
1625,99,0
1626,99,0
1627,99,0
1628,99,0
1629,59,250
1630,99,0
1631,99,0
1632,0,2500
1633,76,200
1634,99,0
1635,99,0
1636,99,0
1637,99,0
1638,99,0
1639,99,0
1640,99,0
1641,99,0
1642,48,290
1643,99,0
1644,99,0
1645,99,0
1646,99,0
1647,99,0
1648,99,0
1649,99,0
1650,99,0
1651,20,470
1652,138,80
1653,99,0
1654,99,0
1655,99,0
1656,99,0
1657,99,0
1658,93,160
1659,99,0
1660,99,0
1661,99,0
1662,99,0
1663,97,150
1664,99,0
1665,125,100
1666,99,0
1667,33,350
1668,99,0
1669,125,100
1670,99,0
1671,99,0
1672,59,250
1673,99,0
1674,125,100
1675,17,500
1676,99,0
1677,99,0
1678,99,0
1679,99,0
1680,76,200
1681,145,70
1682,99,0
1683,99,0
1684,99,0
1685,76,200
1686,99,0
1687,153,60
1688,99,0
1689,99,0
1690,169,40
1691,138,80
1692,99,0
1693,161,50
1694,99,0
1695,138,80
1696,153,60
1697,99,0
1698,99,0
1699,99,0
1700,99,0
1701,69,220
1702,99,0
1703,99,0
1704,113,120
1705,99,0
1706,99,0
1707,99,0
1708,99,0
1709,99,0
1710,99,0
1711,153,60
1712,99,0
1713,99,0
1714,99,0
1715,99,0
1716,113,120
1717,99,0
1718,99,0
1719,99,0
1720,99,0
1721,99,0
1722,99,0
1723,36,350
1724,99,0
1725,99,0
1726,99,0
1727,99,0
1728,69,220
1729,36,350
1730,99,0
1731,99,0
1732,99,0
1733,99,0
1734,99,0
1735,99,0
1736,161,50
1737,99,0
1738,99,0
1739,99,0
1740,99,0
1741,99,0
1742,99,0
1743,99,0
1744,99,0
1745,99,0
1746,99,0
1747,99,0
1748,99,0
1749,99,0
1750,99,0
1751,99,0
1752,99,0
1753,99,0
1754,99,0
1755,145,70
1756,17,500
1757,138,80
1758,99,0
1759,99,0
1760,99,0
1761,99,0
1762,99,0
1763,11,580
1764,99,0
1765,99,0
1766,99,0
1767,99,0
1768,99,0
1769,145,70
1770,169,40
1771,99,0
1772,99,0
1773,169,40
1774,99,0
1775,99,0
1776,99,0
1777,125,100
1778,99,0
1779,99,0
1780,99,0
1781,99,0
1782,99,0
1783,99,0
1784,99,0
1785,99,0
1786,125,100
1787,145,70
1788,59,250
1789,99,0
1790,99,0
1791,169,40
1792,99,0
1793,99,0
1794,99,0
1795,17,500
1796,99,0
1797,99,0
1798,99,0
1799,99,0
1800,99,0
1801,99,0
1802,99,0
1803,99,0
1804,169,40
1805,99,0
1806,99,0
1807,99,0
1808,99,0
1809,125,100
1810,169,40
1811,145,70
1812,138,80
1813,99,0
1814,76,200
1815,46,300
1816,99,0
1817,99,0
1818,99,0
1819,169,40
1820,161,50
1821,36,350
1822,99,0
1823,99,0
1824,99,0
1825,99,0
1826,99,0
1827,99,0
1828,99,0
1829,99,0
1830,99,0
1831,99,0
1832,99,0
1833,99,0
1834,99,0
1835,99,0
1836,99,0
1837,99,0
1838,102,140
1839,99,0
1840,99,0
1841,99,0
1842,138,80
1843,99,0
1844,99,0
1845,99,0
1846,99,0
1847,97,150
1848,99,0
1849,99,0
1850,169,40
1851,99,0
1852,99,0
1853,99,0
1854,99,0
1855,99,0
1856,153,60
1857,99,0
1858,99,0
1859,99,0
1860,99,0
1861,99,0
1862,99,0
1863,28,400
1864,99,0
1865,99,0
1866,99,0
1867,99,0
1868,99,0
1869,99,0
1870,99,0
1871,59,250
1872,99,0
1873,99,0
1874,161,50
1875,99,0
1876,3,800
1877,0,3000
1878,99,0
1879,99,0
1880,99,0
1881,169,40
1882,99,0
1883,99,0
1884,99,0
1885,0,2400
1886,99,0
1887,99,0
1888,169,40
1889,169,40
1890,99,0
1891,99,0
1892,113,120
1893,99,0
1894,161,50
1895,99,0
1896,99,0
1897,99,0
1898,99,0
1899,153,60
1900,99,0
1901,99,0
1902,46,300
1903,161,50
1904,99,0
1905,99,0
1906,99,0
1907,99,0
1908,99,0
1909,99,0
1910,99,0
1911,99,0
1912,99,0
1913,99,0
1914,99,0
1915,113,120
1916,99,0
1917,99,0
1918,99,0
1919,99,0
1920,99,0
1921,99,0
1922,99,0
1923,99,0
1924,99,0
1925,0,5000
1926,99,0
1927,99,0
1928,97,150
1929,99,0
1930,99,0
1931,99,0
1932,99,0
1933,99,0
1934,99,0
1935,99,0
1936,67,3260
1937,99,0
1938,99,0
1939,99,0
1940,99,0
1941,102,140
1942,99,0
1943,113,120
1944,99,0
1945,99,0
1946,99,0
1947,99,0
1948,99,0
1949,99,0
1950,99,0
1951,99,0
1952,99,0
1953,99,0
1954,99,0
1955,99,0
1956,99,0
1957,99,0
1958,99,0
1959,99,0
1960,99,0
1961,99,0
1962,161,50
1963,99,0
1964,99,0
1965,99,0
1966,99,0
1967,99,0
1968,99,0
1969,99,0
1970,99,0
1971,99,0
1972,99,0
1973,99,0
1974,153,60
1975,99,0
1976,99,0
1977,99,0
1978,169,40
1979,153,60
1980,42,320
1981,33,170200
1982,99,0
1983,99,0
1984,169,40
1985,99,0
1986,99,0
1987,99,0
1988,99,0
1989,72,210
1990,99,0
1991,99,0
1992,99,0
1993,153,60
1994,99,0
1995,99,0
1996,99,0
1997,153,60
1998,113,120
1999,99,0
2000,33,330
2001,99,0
2002,59,250
2003,99,0
2004,99,0
2005,65,230
2006,99,0
2007,99,0
2008,99,0
2009,99,0
2010,99,0
2011,99,0
2012,99,0
2013,0,3120
2014,99,0
2015,161,50
2016,99,0
2017,99,0
2018,99,0
2019,153,60
2020,99,0
2021,99,0
2022,99,0
2023,99,0
2024,99,0
2025,99,0
2026,169,40
2027,99,0
2028,99,0
2029,99,0
2030,161,50
2031,169,40
2032,99,0
2033,99,0
2034,99,0
2035,99,0
2036,99,0
2037,169,40
2038,99,0
2039,99,0
2040,99,0
2041,99,0
2042,97,150
2043,161,50
2044,99,0
2045,99,0
2046,99,0
2047,99,0
2048,84,180
2049,99,0
2050,99,0
2051,99,0
2052,99,0
2053,145,70
2054,169,40
2055,99,0
2056,99,0
2057,125,100
2058,99,0
2059,169,40
2060,99,0
2061,99,0
2062,1,1150
2063,99,0
2064,99,0
2065,99,0
2066,99,0
2067,99,0
2068,99,0
2069,161,50
2070,99,0
2071,138,80
2072,145,70
2073,99,0
2074,99,0
2075,99,0
2076,76,200
2077,99,0
2078,99,0
2079,0,2000
2080,99,0
2081,33,220
2082,3,790
2083,99,0
2084,99,0
2085,99,0
2086,169,40
2087,169,40
2088,99,0
2089,99,0
2090,99,0
2091,99,0
2092,138,80
2093,7,640
2094,99,0
2095,99,0
2096,99,0
2097,99,0
2098,99,0
2099,0,4100
2100,99,0
2101,99,0
2102,99,0
2103,99,0
2104,99,0
2105,169,40
2106,99,0
2107,99,0
2108,36,350
2109,99,0
2110,99,0
2111,99,0
2112,76,200
2113,99,0
2114,99,0
2115,99,0
2116,31,380
2117,99,0
2118,125,100
2119,10,600
2120,99,0
2121,99,0
2122,99,0
2123,99,0
2124,99,0
2125,99,0
2126,169,40
2127,99,0
2128,99,0
2129,99,0
2130,97,150
2131,99,0
2132,99,0
2133,99,0
2134,32,370
2135,99,0
2136,99,0
