72547,96,2000000
72554,96,2000000
72562,96,2000000
72616,96,2000000
72670,96,2000000
72804,96,2000000
72811,96,2000000
72817,96,2000000
72925,19904,0
73034,19904,0
73163,96,2000000
73185,96,2000000
73220,96,2000000
73238,19904,40
73356,19904,0
73378,96,2000000
73399,19904,40
73450,19904,40
73482,96,2000000
73544,96,2000000
73631,19904,0
73697,19904,0
73750,96,2000000
73790,19904,0
73796,96,2000000
73823,19904,0
73857,19904,0
74054,96,2000000
74085,96,2000000
74332,96,2000000
74355,19904,0
74367,96,2000000
74384,19904,0
74421,96,2000000
74506,19904,40
74608,19904,0
74634,96,2000000
74800,19904,0
74843,96,2000000
74874,19904,0
74913,96,2000000
74940,19904,0
74985,19904,0
74999,96,2000000
75014,96,2000000
75037,96,2000000
75186,96,2000000
75199,19904,0
75321,19904,0
75348,96,2000000
75398,96,2000000
75527,96,2000000
75533,19904,0
75591,19904,0
75709,19904,40
75780,96,2000000
75784,96,2000000
75835,19904,0
75915,96,2000000
75955,96,2000000
76007,96,2000000
76011,96,2000000
76094,19904,0
76102,96,2000000
76197,96,2000000
76230,19904,0
76276,96,2000000
76307,96,2000000
76363,19904,0
76435,19904,40
76541,19904,0
76558,96,2000000
76587,96,2000000
76619,96,2000000
76638,96,2000000
76990,96,2000000
77000,96,2000000
77009,96,2000000
77121,96,2000000
77165,96,2000000
77330,96,2000000
77338,96,2000000
77341,96,2000000
77447,19904,0
77548,96,2000000
77575,96,2000000
77719,19904,0
77740,96,2000000
77746,96,2000000
77772,96,2000000
77861,96,2000000
77874,96,2000000
78096,96,2000000
78123,96,2000000
78239,96,2000000
78381,96,2000000
78420,96,2000000
78482,19904,40
78526,96,2000000
78577,96,2000000
78764,96,2000000
78770,19904,40
78852,96,2000000
79192,96,2000000
79204,19904,40
79300,96,2000000
79375,96,2000000
79394,19904,0
79441,96,2000000
79507,19904,0
79512,19904,0
79560,96,2000000
79563,96,2000000
79593,96,2000000
79616,96,2000000
79630,96,2000000
79774,96,2000000
79831,96,2000000
79893,96,2000000
79942,19904,0
79996,19904,0
80059,96,2000000
80196,19904,0
80216,19904,0
80276,96,2000000
80417,19904,0
80423,19904,0
80444,96,2000000
80485,96,2000000
80614,96,2000000
80665,96,2000000
80680,96,2000000
80738,96,2000000
80745,19904,0
80873,96,2000000
80930,96,2000000
81230,96,2000000
81295,96,2000000
81308,19904,0
81413,19904,0
81468,19904,0
81625,19904,0
81765,96,2000000
81893,96,2000000
81910,96,2000000
82047,19904,0
82062,96,2000000
82113,96,2000000
82157,96,2000000
82195,96,2000000
82456,96,2000000
82540,19904,0
82695,19904,0
82708,96,2000000
82738,96,2000000
82746,19904,0
82749,19904,0
82800,19904,0
82847,96,2000000
83037,96,2000000
83060,96,2000000
83099,19904,0
83189,96,2000000
83280,19904,0
83319,96,2000000
83339,96,2000000
83346,19904,0
83794,96,2000000
83810,96,2000000
83871,96,2000000
83899,96,2000000
83953,96,2000000
84062,96,2000000
84224,96,2000000
84258,96,2000000
84324,96,2000000
84327,96,2000000
84348,96,2000000
84364,96,2000000
84497,96,2000000
84508,96,2000000
84558,96,2000000
84718,19904,0
84785,96,2000000
84925,19904,0
85026,96,2000000
85115,96,2000000
85442,96,2000000
85457,96,2000000
85472,96,2000000
85515,96,2000000
85652,96,2000000
85699,96,2000000
85738,96,2000000
85803,96,2000000
85811,96,2000000
85813,19904,0
85851,96,2000000
85913,96,2000000
85951,96,2000000
85952,96,2000000
86149,96,2000000
86202,96,2000000
86214,96,2000000
86219,19904,0
86232,96,2000000
86248,96,2000000
86315,96,2000000
86450,96,2000000
86451,96,2000000
86513,96,2000000
86524,96,2000000
86525,96,2000000
86570,96,2000000
86738,96,2000000
86778,96,2000000
86813,96,2000000
86880,19904,0
86945,96,2000000
87021,96,2000000
87138,96,2000000
87208,19904,0
87361,96,2000000
87456,19904,0
87520,96,2000000
87524,96,2000000
87532,96,2000000
87753,19904,0
87776,19904,0
87891,96,2000000
87896,96,2000000
87924,96,2000000
87947,96,2000000
87960,96,2000000
87970,96,2000000
87988,96,2000000
88005,96,2000000
88032,19904,0
88044,96,2000000
88050,96,2000000
88103,96,2000000
88113,96,2000000
88145,19904,0
88229,96,2000000
88250,96,2000000
88348,19904,0
88368,96,2000000
88424,96,2000000
88485,19904,0
88536,96,2000000
88693,19904,0
88857,96,2000000
88999,19904,0
89010,96,2000000
89090,96,2000000
89105,96,2000000
89215,19904,0
89219,96,2000000
89229,96,2000000
89406,96,2000000
89520,96,2000000
89541,96,2000000
89561,96,2000000
89624,96,2000000
89628,96,2000000
89666,96,2000000
89830,96,2000000
89897,19904,0
89969,19904,0
89996,96,2000000
90032,96,2000000
90052,96,2000000
90111,96,2000000
90119,96,2000000
90120,96,2000000
90139,96,2000000
90170,96,2000000
90206,19904,0
90237,96,2000000
90245,19904,0
90263,96,2000000
90506,19904,0
90516,96,2000000
90555,19904,0
90601,96,2000000
90602,96,2000000
90696,96,2000000
90734,96,2000000
90779,96,2000000
90836,19904,0
90888,96,2000000
90938,96,2000000
90995,96,2000000
91000,96,2000000
91035,96,2000000
91142,19904,0
91344,96,2000000
91373,96,2000000
91413,96,2000000
91420,96,2000000
91485,96,2000000
91499,96,2000000
91584,19904,0
91656,96,2000000
91737,96,2000000
91763,96,2000000
91780,96,2000000
91808,96,2000000
91814,96,2000000
91901,96,2000000
91920,96,2000000
91958,96,2000000
91970,96,2000000
91978,96,2000000
91988,96,2000000
91992,96,2000000
92043,96,2000000
92059,96,2000000
92097,96,2000000
92103,96,2000000
92106,19904,0
92159,19904,0
92195,19904,0
92201,96,2000000
92242,19904,0
92318,19904,0
92418,96,2000000
92428,96,2000000
92439,96,2000000
92524,19904,0
92724,19904,0
92808,96,2000000
92834,96,2000000
92897,96,2000000
92993,96,2000000
93005,96,2000000
93160,96,2000000
93214,96,2000000
93305,96,2000000
93460,96,2000000
93542,96,2000000
93686,19904,0
93695,96,2000000
93761,96,2000000
93802,96,2000000
93873,19904,0
94013,19904,0
94028,19904,0
94055,96,2000000
94070,19904,0
94089,96,2000000
94119,19904,0
94137,96,2000000
94171,96,2000000
94199,96,2000000
94369,19904,0
94496,96,2000000
94622,96,2000000
94795,96,2000000
94877,96,2000000
94880,96,2000000
95037,96,2000000
95069,96,2000000
95078,96,2000000
95088,19904,0
95166,19904,0
95180,96,2000000
95249,96,2000000
95263,19904,0
95299,96,2000000
95313,96,2000000
95465,96,2000000
95516,96,2000000
95519,96,2000000
95580,96,2000000
95684,96,2000000
95712,96,2000000
95728,96,2000000
95848,19904,0
95862,19904,0
96030,96,2000000
96050,19904,0
96088,19904,0
96103,19904,0
96134,19904,0
96220,96,2000000
96320,96,2000000
96338,19904,0
96341,96,2000000
96395,19904,0
96667,96,2000000
96819,19904,0
97032,96,2000000
97052,96,2000000
97086,96,2000000
97098,19904,0
97123,19904,0
97237,96,2000000
97254,96,2000000
97262,19904,0
97450,96,2000000
97479,96,2000000
97538,96,2000000
97604,96,2000000
97652,96,2000000
97681,96,2000000
97759,96,2000000
97825,19904,0
97886,96,2000000
97973,96,2000000
98083,96,2000000
98132,96,2000000
98195,96,2000000
98218,96,2000000
98270,19904,0
98271,96,2000000
98274,96,2000000
98313,96,2000000
98339,96,2000000
98464,96,2000000
98522,19904,0
98660,96,2000000
98739,19904,0
98755,96,2000000
98811,19904,0
98827,96,2000000
98858,96,2000000
98889,96,2000000
98912,96,2000000
98941,96,2000000
98946,96,2000000
99024,96,2000000
99059,96,2000000
99074,19904,0
99107,96,2000000
99133,96,2000000
99190,96,2000000
99325,96,2000000
99437,96,2000000
99446,96,2000000
99464,96,2000000
99559,96,2000000
99560,96,2000000
99562,96,2000000
99570,96,2000000
99723,96,2000000
99849,96,2000000
99865,96,2000000
99960,96,2000000
