476,14254,0
478,14254,0
480,14254,0
482,14254,0
483,14254,0
485,14254,0
487,14254,0
490,14254,0
492,14254,0
493,14254,0
495,14254,0
496,14254,0
500,14254,0
503,14254,0
504,14254,0
505,14254,0
506,14254,0
512,14254,0
513,14254,0
516,14254,0
517,14254,0
518,14254,0
519,14254,0
520,14254,0
521,14254,0
522,14254,0
523,14254,0
524,14254,0
525,14254,0
526,14254,0
527,14254,0
528,14254,0
529,14254,0
532,14254,0
533,14254,0
534,14254,0
535,14254,0
536,14254,0
537,14254,0
543,14254,0
544,14254,0
547,14254,0
549,14254,0
550,14254,0
551,14254,0
555,14254,0
558,14254,0
559,14254,0
560,14254,0
561,14254,0
563,14254,0
564,14254,0
569,14254,0
572,14254,0
577,14254,0
578,14254,0
583,14254,0
586,14254,0
587,14254,0
590,14254,0
594,14254,0
596,14254,0
597,14254,0
598,14254,0
599,14254,0
601,14254,0
605,14254,0
606,14254,0
610,14254,0
611,14254,0
614,14254,0
616,14254,0
618,14254,0
622,14254,0
625,14254,0
627,14254,0
629,14254,0
630,14254,0
632,14254,0
633,14254,0
634,14254,0
635,14254,0
637,14254,0
638,14254,0
640,14254,0
641,14254,0
642,14254,0
643,14254,0
646,14254,0
647,14254,0
648,14254,0
649,14254,0
653,14254,0
654,14254,0
658,14254,0
659,14254,0
660,14254,0
661,14254,0
664,14254,0
666,14254,0
668,14254,0
671,14254,0
674,14254,0
676,14254,0
678,14254,0
680,14254,0
681,14254,0
682,14254,0
683,14254,0
685,14254,0
688,14254,0
690,14254,0
691,14254,0
694,14254,0
697,14254,0
699,14254,0
700,14254,0
703,14254,0
704,14254,0
707,14254,0
708,14254,0
709,14254,0
710,14254,0
716,14254,0
722,14254,0
725,14254,0
726,14254,0
727,14254,0
728,14254,0
732,14254,0
733,14254,0
735,14254,0
739,14254,0
742,14254,0
744,14254,0
745,14254,0
749,14254,0
751,14254,0
752,14254,0
756,14254,0
758,14254,0
760,14254,0
763,14254,0
764,14254,0
766,14254,0
768,14254,0
771,14254,0
774,14254,0
775,14254,0
779,14254,0
781,14254,0
782,14254,0
783,14254,0
784,14254,0
785,14254,0
787,14254,0
790,14254,0
791,14254,0
792,14254,0
796,14254,0
799,14254,0
803,14254,0
806,14254,0
808,14254,0
810,14254,0
812,14254,0
813,14254,0
814,14254,0
818,14254,0
819,14254,0
820,14254,0
823,14254,0
828,14254,0
829,14254,0
832,14254,0
833,32,500000
834,14254,0
837,14254,0
839,14254,0
841,14254,0
844,14254,0
847,14254,0
848,14254,0
850,14254,0
851,14254,0
855,14254,0
856,14254,0
857,14254,0
858,14254,0
859,14254,0
860,14254,0
862,14254,0
863,14254,0
865,14254,0
866,14254,0
867,14254,0
870,14254,0
871,14254,0
873,14254,0
875,14254,0
877,14254,0
879,14254,0
880,14254,0
881,14254,0
886,14254,0
887,14254,0
888,14254,0
890,14254,0
893,14254,0
896,14254,0
897,14254,0
898,14254,0
899,14254,0
903,14254,0
906,14254,0
915,14254,0
916,14254,0
919,14254,0
920,14254,0
922,14254,0
923,14254,0
924,14254,0
929,14254,0
930,14254,0
932,14254,0
934,14254,0
935,31,1250000
937,14254,0
941,14254,0
942,14254,0
943,14254,0
949,14254,0
954,14254,0
959,14254,0
960,14254,0
961,14254,0
962,14254,0
966,14254,0
968,14254,0
969,14254,0
971,14254,0
979,14254,0
980,14254,0
983,14254,0
993,14254,0
994,14254,0
995,14254,0
997,14254,0
999,14254,0
1000,14254,0
1002,14254,0
1006,14254,0
1009,14254,0
1012,14254,0
1013,14254,0
1014,14254,0
1018,14254,0
1021,14254,0
1022,14254,0
1026,14254,0
1028,14254,0
1029,14254,0
1033,14254,0
1034,14254,0
1038,14254,0
1041,14254,0
1042,14254,0
1043,14254,0
1044,14254,0
1048,14254,0
1050,14254,0
1051,14254,0
1052,14254,0
1053,14254,0
1055,14254,0
1059,14254,0
1064,14254,0
1065,14254,0
1066,14254,0
1068,14254,0
1069,31,700000
1070,14254,0
1072,14254,0
1074,14254,0
1078,14254,0
1079,14254,0
1080,14254,0
1081,14254,0
1082,14254,0
1083,14254,0
1084,14254,0
1085,14254,0
1088,14254,0
1089,14254,0
1091,14254,0
1092,14254,0
1097,14254,0
1099,14254,0
1104,14254,0
1105,14254,0
1106,14254,0
1107,14254,0
1108,14254,0
1110,14254,0
1112,14254,0
1113,14254,0
1114,14254,0
1115,14254,0
1116,14254,0
1117,14254,0
1119,14254,0
1120,14254,0
1123,14254,0
1124,14254,0
1125,14254,0
1130,14254,0
1131,14254,0
1133,14254,0
1134,14254,0
1137,14254,0
1140,14254,0
1141,31,1250000
1143,14254,0
1145,14254,0
1146,14254,0
1147,14254,0
1148,14254,0
1152,14254,0
1153,14254,0
1154,14254,0
1156,14254,0
1159,14254,0
1160,14254,0
1163,14254,0
1164,14254,0
1165,14254,0
1169,14254,0
1170,14254,0
1174,14254,0
1175,14254,0
1180,14254,0
1181,14254,0
1182,14254,0
1185,14254,0
1190,14254,0
1192,14254,0
1195,14254,0
1196,14254,0
1197,14254,0
1198,14254,0
1200,14254,0
1201,14254,0
1202,14254,0
1204,14254,0
1205,14254,0
1206,14254,0
1207,14254,0
1208,14254,0
1209,14254,0
1212,14254,0
1213,14254,0
1214,14254,0
1221,14254,0
1222,14254,0
1224,14254,0
1226,14254,0
1228,14254,0
1229,14254,0
1230,14254,0
1231,14254,0
1234,14254,0
1235,14254,0
1241,14254,0
1243,14254,0
1244,14254,0
1245,14254,0
1249,14254,0
1250,14254,0
1251,14254,0
1253,14254,0
1255,14254,0
1258,14254,0
1262,14254,0
1264,14254,0
1265,14254,0
1268,14254,0
1269,14254,0
1271,14254,0
1272,14254,0
1274,14254,0
1276,14254,0
1277,14254,0
1280,14254,0
1282,14254,0
1285,14254,0
1286,14254,0
1289,14254,0
1291,14254,0
1292,14254,0
1293,14254,0
1297,14254,0
1298,14254,0
1299,14254,0
1300,14254,0
1301,14254,0
1312,14254,0
1314,14254,0
1316,14254,0
1317,14254,0
1318,14254,0
1320,14254,0
1322,14254,0
1325,14254,0
1326,14254,0
1328,14254,0
1330,14254,0
1332,14254,0
1333,14254,0
1335,14254,0
1337,14254,0
1338,14254,0
1339,14254,0
1340,14254,0
1341,14254,0
1345,14254,0
1346,14254,0
1347,14254,0
1349,14254,0
1356,14254,0
1359,14254,0
1361,14254,0
1364,14254,0
1365,14254,0
1370,14254,0
1373,14254,0
1377,14254,0
1378,14254,0
1380,14254,0
1382,14254,0
1383,14254,0
1385,14254,0
1386,14254,0
1387,14254,0
1391,14254,0
1393,14254,0
1394,14254,0
1395,14254,0
1399,14254,0
1400,14254,0
1401,14254,0
1402,14254,0
1403,14254,0
1404,32,350000
1406,14254,0
1407,14254,0
1411,14254,0
1412,14254,0
1413,14254,0
1414,14254,0
1417,14254,0
1419,14254,0
1421,14254,0
1423,14254,0
1424,14254,0
1425,14254,0
1430,14254,0
1431,14254,0
1433,14254,0
1434,14254,0
1435,14254,0
1437,14254,0
1439,14254,0
1440,14254,0
1443,14254,0
1448,14254,0
1449,14254,0
1450,14254,0
1451,14254,0
1453,14254,0
1454,14254,0
1455,14254,0
1457,14254,0
1462,14254,0
1463,14254,0
1465,14254,0
1466,14254,0
1467,14254,0
1468,14254,0
1469,14254,0
1479,14254,0
1481,14254,0
1484,14254,0
1490,14254,0
1494,14254,0
1495,14254,0
1499,14254,0
1500,14254,0
1501,14254,0
1502,14254,0
1504,14254,0
1506,14254,0
1508,14254,0
1512,14254,0
1516,32,600000
1519,14254,0
2150,31,800000
2186,31,1250000
2497,32,454600
2727,31,2000000
2837,32,400000
2845,31,700000
2926,32,350000
3092,31,775000
3880,32,600000
4082,31,700000
4297,31,2000000
4313,32,400000
4355,32,400000
4385,31,1200000
4524,31,1259000
4571,31,700000
4866,31,2000000
4890,31,700000
4945,32,600000
5169,31,700000
5368,31,1750000
5487,32,350000
5541,32,600000
5579,32,350000
5679,31,2000000
5830,31,1250000
5845,32,500000
6118,32,500000
6315,32,400000
6324,32,400000
6373,31,2000000
6755,31,2000000
6908,32,325770
7050,32,350000
7067,32,371000
7102,32,504120
7185,32,400000
7245,32,300000
7466,31,2000000
7618,32,500000
7660,31,2000000
7854,32,400000
8241,32,300000
8291,31,800000
8514,31,800000
8794,32,300000
8884,31,700000
8953,31,1250000
8991,32,300000
9095,31,2000000
9159,32,400000
9280,32,500000
9327,31,2000000
9328,31,2000000
9603,31,700000
9703,31,800000
9765,31,2000000
9878,32,400000
9917,32,350000
10127,32,400000
10187,31,2000000
10375,32,300000
10409,31,1750000
10573,32,600000
10645,31,625000
10720,31,2000000
10724,31,2000000
10807,31,1250000
10826,31,1750000
11226,32,350000
11372,32,300000
11536,31,800000
11579,32,500000
11622,31,625000
11772,31,750000
11827,32,300000
11842,31,1200000
11886,31,2000000
11947,31,2000000
11981,32,300000
12237,32,300000
12290,32,600000
12488,31,2000000
12518,31,651600
12552,32,400000
13065,31,1000000
13089,31,2000000
13245,32,350000
13497,31,2000000
13779,31,750000
13814,32,350000
13933,32,500000
14082,32,500000
14086,32,300000
14104,31,2000000
14154,31,1250000
14209,31,1250000
14281,31,1000000
14511,32,350000
14628,31,800000
14630,32,500000
14634,31,1000000
14651,32,300000
14811,31,2000000
14845,32,400000
14890,31,2000000
15014,32,400000
15218,31,2000000
15277,32,400000
15397,32,350000
15446,32,500000
15501,32,350000
15581,31,1750000
16236,31,2000000
16291,32,300000
16629,32,400000
16659,31,2000000
16714,32,300000
16733,31,2000000
16852,32,350000
16899,31,700000
17152,31,2000000
17272,31,700000
17388,32,400000
17710,32,500000
17729,31,2000000
17948,32,400000
18238,31,2000000
18248,31,2000000
18575,31,1250000
18604,31,1600000
18768,31,1600000
19042,32,400000
19141,32,300000
19680,32,500000
20013,32,500000
20056,31,800000
20203,31,2000000
20485,32,320000
20903,31,1250000
21132,31,1000000
21551,32,600000
21760,32,500000
21826,31,1500000
21849,31,700000
22082,32,300000
22327,31,2000000
22760,32,300000
22858,31,2000000
22953,32,500000
23012,32,350000
23095,31,1500000
23525,32,320000
23534,32,500000
23617,32,500000
23817,32,480000
23950,31,1000000
24475,32,300000
24622,32,400000
24840,32,500000
24940,31,2000000
25255,32,300000
25294,32,400000
25298,31,2000000
25370,31,600000
25402,31,1000000
25570,32,500000
25664,31,2000000
25679,31,700000
25812,32,500000
25990,32,400000
26128,31,1250000
26228,32,300000
26330,31,1500000
26435,31,2000000
26581,31,2000000
26865,32,300000
27219,31,600000
27265,31,600000
27355,31,2000000
27364,31,2000000
27597,32,300000
27757,32,300000
27919,32,578340
28012,31,2000000
28098,31,700000
28372,32,416000
28472,31,2000000
28573,32,500000
29362,31,1000000
29567,32,300000
30149,32,500000
30221,32,300000
30374,32,300000
30735,31,1750000
30769,32,500000
30923,32,500000
31049,32,500000
31057,32,300000
31121,32,400000
31226,32,500000
31255,32,350000
31309,32,350000
31318,32,400000
31321,32,400000
31503,32,500000
31681,32,320000
32254,32,300000
32504,31,700000
32532,32,500000
32587,31,2000000
32594,32,488000
32625,31,600000
32681,31,2000000
32693,32,300000
32733,32,500000
33123,32,350000
33207,31,700000
33649,31,1000000
33653,31,2000000
33763,31,2000000
34279,31,895000
34399,32,350000
34515,31,2000000
34567,32,350000
34580,31,2000000
34657,31,2000000
34659,31,1250000
34983,31,1200000
35193,32,300000
35244,32,400000
35328,32,300000
35539,31,600000
35628,31,2000000
35786,31,2000000
36017,31,700000
36141,32,300000
36209,31,600000
36235,32,300000
36291,31,1500000
36436,31,625000
36938,32,400000
36944,31,2000000
37122,32,300000
37260,32,350000
37463,32,400000
37672,31,2000000
37723,31,2000000
37778,32,400000
37868,32,300000
37870,32,300000
38192,31,600000
38454,32,400000
38512,31,800000
38737,32,350000
38970,32,400000
39143,31,725000
39193,31,600000
39208,31,600000
39329,31,1000000
39986,31,2000000
40284,31,800000
41026,32,500000
41277,32,350000
41477,32,300000
41545,31,700000
41602,32,400000
41675,32,400000
41736,31,2000000
41758,31,1500000
42031,31,600000
42123,32,400000
42143,31,700000
42206,31,2000000
42254,31,1400000
42261,31,2000000
42487,32,300000
42533,31,2000000
42542,32,500000
42613,31,2000000
42897,32,300000
42950,31,1250000
43016,31,800000
43581,32,400000
43715,32,500000
43850,32,500000
43882,31,600000
43918,31,1000000
43938,31,1000000
44062,31,1500000
44105,31,1500000
44127,32,300000
44231,32,300000
44329,32,500000
44416,32,500000
44823,32,300000
45717,31,1613040
45752,32,300000
45923,32,535600
46004,31,2000000
46052,32,400000
46255,32,300000
46269,31,2000000
46555,32,300000
47010,32,400000
47075,32,400000
47154,32,400000
47162,31,800000
47372,31,750000
47418,32,400000
47440,31,2000000
47557,31,600000
47580,31,600000
47777,31,1250000
47914,31,2000000
47975,32,450000
48404,31,2000000
48423,32,305980
48520,32,400000
48770,32,320000
48984,32,300000
49103,32,500000
49326,32,350000
49426,32,400000
49754,32,300000
49972,32,300000
50107,32,500000
50154,32,500000
50312,32,500000
50424,32,400000
50684,31,2000000
50696,32,500000
50782,32,300000
50821,31,600000
50866,32,500000
51637,31,750000
51669,32,350000
51861,31,1500000
52042,32,500000
52109,31,800000
52112,31,2000000
52136,31,800000
52233,32,300000
52303,32,300000
52596,31,600000
52625,31,1000000
52709,31,1250000
52739,31,1120000
52764,31,1000000
52809,32,350000
52850,31,2000000
52886,32,300000
53230,32,400000
53300,31,700000
53306,32,519080
53434,31,800000
53521,31,1750000
53620,31,1000000
53852,32,500000
54162,32,459200
54192,31,1030000
54294,31,600000
54327,32,500000
54483,32,500000
54617,32,400000
54750,32,500000
54813,31,800000
55189,32,500000
55345,32,350000
55367,32,400000
55461,31,700000
55539,32,500000
55651,31,2000000
55991,31,2000000
56131,31,2000000
56449,32,300000
56458,31,700000
56495,31,2000000
56826,31,800000
56964,31,1500000
57166,31,2000000
57401,32,400000
57461,31,2000000
57475,31,700000
57584,32,400000
57874,32,500000
57893,31,2000000
57974,31,2000000
57992,31,2000000
58071,32,350000
58252,31,2000000
58540,32,400000
59006,32,300000
59059,32,350000
59268,32,400000
59298,31,1250000
59502,32,400000
59703,32,300000
59731,31,2000000
59783,31,2000000
59827,31,1250000
59869,31,1500000
60163,32,400000
60375,31,600000
60477,31,2000000
60609,32,500000
60743,32,300000
60803,31,600000
61261,31,700000
61298,31,1200000
61369,32,500000
61524,31,2000000
61638,31,1600000
61816,31,600000
62062,31,2000000
62081,31,700000
62092,32,350000
62210,32,400000
62514,32,300000
62590,32,500000
62838,31,1500000
62866,32,300000
63183,32,300000
63210,32,592000
63271,32,300000
63343,31,1771780
63415,31,2000000
63714,31,2000000
63920,32,300000
64060,32,350000
64079,31,1250000
64110,31,2000000
64186,31,1250000
64478,31,2000000
64553,31,1000000
64580,31,2000000
64618,32,350000
64658,32,500000
64949,31,1000000
65020,32,350000
65761,31,1000000
65984,32,400000
66202,32,320000
66284,31,1250000
66446,32,500000
66486,31,2000000
66618,31,2000000
66689,32,300000
66863,31,1000000
66879,31,1000000
67058,32,301460
67100,31,750000
67101,31,600000
67307,32,400000
67318,32,300000
67340,32,500000
67381,32,400000
68000,32,350000
68073,32,350000
68247,31,800000
68816,31,1500000
68869,31,2000000
69481,31,2000000
69516,32,400000
69731,32,400000
69870,32,500000
70042,31,2000000
70114,31,2000000
70135,31,1600000
70261,31,2000000
70306,31,800000
70443,32,500000
70466,31,700000
70524,31,800000
70588,31,700000
70778,32,350000
71061,32,500000
71095,32,300000
71132,32,350000
71255,32,500000
71501,32,300000
71694,32,300000
71829,31,2000000
72217,32,300000
72268,31,800000
72306,32,500000
72574,31,2000000
72885,32,300000
73001,32,500000
73185,31,700000
73214,31,600000
73321,32,300000
73768,31,861700
73989,32,300000
74107,32,400000
74276,31,1500000
74308,32,500000
74331,31,700000
74503,31,2000000
74545,31,800000
74785,31,600000
74809,31,1000000
74926,32,350000
75135,31,1000000
75181,31,1250000
75560,32,400000
75643,31,1250000
76011,32,400000
76151,31,2000000
76165,31,750000
76179,31,2000000
76234,32,350000
76334,32,400000
76354,32,300000
76550,31,700000
77130,32,500000
77273,31,750000
77291,31,700000
77422,32,300000
77651,31,1750000
77732,32,400000
78251,32,500000
79118,32,300000
79287,32,350000
79319,32,350000
79380,31,1920000
79426,32,500000
79523,31,600000
79559,32,350000
79919,31,700000
80115,32,300000
80493,31,700000
80588,32,500000
80594,32,500000
80600,31,800000
80661,32,350000
80735,32,500000
80757,31,700000
80863,32,357000
80898,32,500000
80951,31,600000
81047,31,2000000
81406,31,600000
81486,32,300000
81545,32,320000
81704,31,600000
82068,32,400000
82071,31,800000
82088,31,2000000
82142,31,2000000
82261,31,700000
82280,31,1497720
82287,32,350000
82503,32,500000
82613,32,500000
83093,32,350000
83165,31,1250000
83170,32,400000
83319,31,2000000
83795,31,800000
84339,32,400000
84478,32,300000
84479,32,300000
84517,32,350000
84541,31,2000000
84628,31,1000000
84633,31,1000000
84665,31,1000000
84923,32,300000
85109,32,300000
85385,32,500000
85498,32,300000
85543,31,600000
85577,31,1500000
85612,32,400000
85717,32,350000
85741,31,1000000
85886,31,1000000
85946,31,800000
86082,31,2000000
86400,31,800000
86463,31,600000
86844,32,300000
86866,31,831800
86913,31,750000
87076,32,300000
87324,31,1500000
87684,32,350000
87744,31,2000000
87818,32,300000
87974,32,300000
87980,31,800000
88004,32,350000
88067,32,403100
88239,31,1000000
88313,32,400000
88424,31,1500000
88718,32,500000
88870,32,350000
88919,32,300000
89095,31,1250000
89323,32,400000
89441,32,400000
89658,32,350000
89725,32,400000
89741,32,350000
89946,32,400000
90033,31,1250000
90043,31,2000000
90053,31,2000000
90100,31,600000
90304,31,1000000
90461,32,500000
90485,32,300000
90853,31,715200
90917,32,500000
90931,32,300000
90952,31,2000000
91025,32,400000
91199,31,1750000
91216,31,2000000
91231,32,400000
91257,31,2000000
91270,31,600000
91323,31,1750000
91405,32,350000
91409,31,1500000
91542,31,2000000
91551,31,800000
91625,31,2000000
91630,31,600000
91866,31,600000
91923,32,375000
92059,31,800000
92100,32,300000
92128,32,500000
92155,31,1200000
92176,31,2000000
92195,31,600000
92483,32,400000
92710,32,300000
92788,32,400000
92813,31,2000000
92922,31,2000000
93072,31,1000000
93176,31,1250000
93239,32,300000
93408,31,2000000
93431,32,350000
93551,31,750000
93711,31,2000000
93808,31,600000
94003,31,800000
94011,31,750000
94080,32,350000
94234,32,500000
94314,32,500000
94360,32,500000
94813,31,1400000
94869,32,300000
95095,32,300000
95349,31,1000000
95419,32,400000
95660,31,600000
95688,31,800000
95781,32,300000
95986,32,350000
96169,32,300000
96330,32,400000
96374,32,350000
96636,31,700000
96823,32,350000
97055,32,350000
97261,32,400000
97310,31,1250000
97446,32,350000
97538,31,2000000
97825,32,350000
97843,32,336100
97881,32,350000
97972,31,2000000
98175,31,2000000
98274,31,750000
98407,32,400000
98431,32,300000
98460,31,2000000
99824,31,2000000
99994,32,500000
